,time,lon,lat,no2,o3,so2,pm2.5,pm10,co
67933,38,28.75,50.75,1.6265517870585124,61.22384134928385,0.679818868637085,4.396375974019368,5.246615727742513,177.4838663736979
67934,39,28.75,50.75,3.499876976013184,65.9317118326823,2.13107967376709,9.164425532023111,11.712998708089192,199.7955525716146
67935,40,28.75,50.75,3.721688270568848,57.189534505208336,1.2159160772959392,10.919607798258465,12.100631713867188,211.08451334635416
67936,41,28.75,50.75,3.213160196940104,70.03841654459636,1.2898419698079426,13.96493148803711,16.157015482584637,217.6432902018229
67937,42,28.75,50.75,2.959404627482096,71.89364115397136,1.2085293134053547,12.946573893229166,14.417472839355469,206.8774617513021
67938,43,28.75,50.75,1.605969746907552,67.9170430501302,0.6914018789927164,10.07733408610026,11.743513743082682,174.1601765950521
67939,44,28.75,50.75,2.0575124422709146,54.38390096028646,1.1184167861938477,14.448988596598308,17.113165537516277,183.82145182291663
67940,45,28.75,50.75,2.179903030395508,58.22945149739584,1.4887809753417969,12.741071065266928,14.444803873697916,181.24532063802084
67941,46,28.75,50.75,2.0611003239949546,52.83385213216146,0.5648680130640665,8.186768213907877,9.40707524617513,190.2535400390625
67942,47,28.75,50.75,4.5109437306722,40.8929443359375,0.8392606576283773,6.064682642618815,7.390574137369792,190.05804443359372
67943,48,28.75,50.75,5.85093371073405,33.828697204589844,0.679804801940918,6.379402160644531,7.077524185180664,248.57124837239584
67944,49,28.75,50.75,1.6519699096679688,56.225860595703125,0.4814213911692301,7.4742005666097,7.636937459309895,204.5654093424479
67945,50,28.75,50.75,1.1198571523030598,62.49071756998698,0.5863929589589437,7.915159225463867,9.217830657958984,199.2757364908854
67946,51,28.75,50.75,1.4815667470296223,56.01079813639323,0.5916879177093506,7.006123860677083,7.434988657633464,199.6121826171875
67947,52,28.75,50.75,1.506832758585612,62.74022420247396,0.7103840510050455,7.655572255452474,8.588267008463541,186.2774454752604
67948,53,28.75,50.75,1.916237990061442,79.12930806477864,2.1046326955159507,13.105818430582682,14.329010009765623,237.44063313802084
67949,54,28.75,50.75,1.1926672458648682,72.0170186360677,1.172969659169515,5.359759012858073,7.0339094797770185,166.7451375325521
67950,55,28.75,50.75,1.0550816853841145,68.96485392252605,0.6754786968231201,3.4016078313191733,4.472953796386719,153.63724772135416
67951,56,28.75,50.75,1.600230852762858,65.39620971679688,0.9762253761291504,6.373292922973633,7.976718902587891,170.03778076171875
67952,57,28.75,50.75,1.321581284205119,63.960723876953125,0.7042752106984457,3.71473757425944,4.410051345825195,153.47868855794272
67953,58,28.75,50.75,1.1231987476348877,63.12788391113281,0.7149465084075928,4.260927836100261,4.933069547017415,159.3459676106771
67954,59,28.75,50.75,1.3068195978800456,68.90629577636719,0.6364448070526123,7.29599126180013,8.643627802530924,182.11224365234372
67955,60,28.75,50.75,1.525361696879069,76.72049967447917,3.387205441792806,10.45953051249186,13.664047241210938,170.22817993164062
67956,61,28.75,50.75,1.9548031489054365,64.28907267252605,1.085067907969157,10.93951161702474,12.185213724772137,179.849853515625
67957,62,28.75,50.75,1.448492685953776,78.95590209960938,1.036895990371704,11.106093088785808,12.52853266398112,182.06770833333331
67958,63,28.75,50.75,1.3824292818705242,66.5727030436198,1.049961010615031,8.660878499348959,10.668047587076822,154.16240437825522
67959,64,28.75,50.75,1.4811062812805176,80.28414916992188,1.238207737604777,3.5027058919270835,3.822569211324056,175.8712158203125
67960,65,28.75,50.75,1.8283324241638184,80.42847696940105,1.446527640024821,5.685203552246094,6.9131215413411455,162.90788777669272
67961,66,28.75,50.75,1.5861822764078777,84.88861083984375,0.7739704449971517,6.448731104532878,8.210810979207357,165.9671834309896
67962,67,28.75,50.75,1.589718182881673,79.64327494303386,1.417115370432536,4.506209055582683,5.572373708089192,167.10096232096353
67963,68,28.75,50.75,2.355670611063639,67.78658548990886,1.0087766647338867,7.844509124755859,8.683066685994467,174.15716552734375
67964,69,28.75,50.75,1.5169264475504558,67.71912638346355,0.8041399319966634,3.7788314819335938,3.94675350189209,163.8533732096354
67965,70,28.75,50.75,1.0587937037150066,68.93611145019531,0.4989347855250041,3.8485997517903647,4.363338470458984,152.6297403971354
67966,71,28.75,50.75,1.0877572695414226,77.76456705729167,0.4761211077372233,4.428352991739909,5.236233075459798,152.39825439453125
67967,72,28.75,50.75,1.1361673672993975,72.01511637369792,0.8101293245951334,4.802710851033528,5.922484079996745,145.2442423502604
67968,73,28.75,50.75,1.1756720542907717,71.95288594563802,0.4561498959859212,4.211606025695801,5.183930397033691,148.93717447916666
67969,74,28.75,50.75,1.3945353825887044,70.46800740559895,1.5165826479593914,5.534676869710286,6.668076833089192,146.81938680013022
67970,75,28.75,50.75,1.484031041463216,72.69969177246094,1.4072651863098145,6.814150492350261,8.319718678792318,146.1594441731771
67971,76,28.75,50.75,1.9579215049743648,62.716217041015625,1.131787697474162,7.320955912272136,8.590187708536783,195.63350423177084
67972,77,28.75,50.75,1.6420623461405437,73.05601501464844,1.0834954579671223,9.032214482625326,9.783326466878256,188.79850260416663
67973,78,28.75,50.75,2.011688550313314,66.97383117675781,0.535133441289266,6.122954686482747,7.012436548868815,152.71722412109375
67974,79,28.75,50.75,1.4792550404866536,64.15091959635417,0.8638571898142496,6.950850168863933,7.522019704182942,154.98652140299478
67975,80,28.75,50.75,1.1820201873779297,65.68051147460938,0.1874730984369913,3.349989891052246,3.883760134379069,148.6318562825521
67976,81,28.75,50.75,0.9926277796427408,66.89601643880208,0.4794462521870931,4.754250844319661,5.132532437642415,140.7372029622396
67977,82,28.75,50.75,1.587302843729655,70.43684895833333,0.451065182685852,4.198788324991862,5.070096333821614,147.2988484700521
67978,83,28.75,50.75,1.928277810414632,77.46516927083333,0.6279629071553549,6.689493179321289,7.838884989420573,150.07036336263022
67979,84,28.75,50.75,1.5138742129007976,75.54969787597656,1.237889051437378,5.103520075480144,5.950067520141602,155.14623006184897
67980,85,28.75,50.75,1.3644014994303386,70.71347045898438,0.4472504456837972,4.617527008056641,5.23594856262207,142.6712443033854
67981,86,28.75,50.75,1.0323209762573242,71.59133402506511,0.3791538874308268,4.707571029663086,5.795207977294922,135.04603068033853
67982,87,28.75,50.75,1.45968500773112,70.6094970703125,0.9607195059458414,4.889749844868978,5.256926536560059,151.41826375325522
67983,88,28.75,50.75,1.6694353421529131,62.31000773111979,0.4382440249125163,5.322360992431641,6.019584655761719,137.21590169270834
67984,89,28.75,50.75,1.7364091873168943,58.83321634928385,0.1688978672027588,3.321045557657877,3.591431299845377,144.61819458007812
67985,90,28.75,50.75,1.0783307552337646,66.62380472819011,0.2960915565490722,4.766310373942058,5.179742813110352,146.9405517578125
67986,91,28.75,50.75,0.931255022684733,58.92157491048177,0.2512297034263611,3.542771657307943,3.6578261057535806,142.24577840169272
67987,92,28.75,50.75,0.9140262603759766,59.87252807617188,0.5100499788920084,4.468183517456055,5.107774416605632,119.43832397460938
73416,1,29.25,51.75,3.83808167775472,53.23692321777344,1.958892822265625,4.421567916870117,5.503485997517903,168.55810546875
73417,2,29.25,51.75,2.428798039754232,57.95415751139323,0.8556521733601888,7.485532124837239,10.030004501342772,173.6092732747396
